order_id,product_id,quantity,unit_price
542543,22193,2,8.5
542543,22403,12,1.25
542543,22960,6,4.25
542543,22720,3,4.95
542543,22697,6,2.95
542543,22699,6,2.95
542543,22423,2,12.75
542543,84978,12,1.25
542543,85062,12,1.65
542543,22789,8,1.95
542543,22150,12,1.95
542543,22148,12,1.95
542543,22149,6,2.1
542543,22457,12,2.95
542543,22301,6,2.55
542543,22300,6,2.55
542544,17165D,-10,0
542545,17165D,9,0
542546,20734,-1,0
542547,20864,-1,0
542548,20892,-1,0
542549,22611,4,4.95
542550,20910,-1,0
542551,21282,-1,0
542552,21645,-1,0
542553,21805,-1,0
542554,21836,-1,0
542555,21841,-1,0
542556,22143,-1,0
542557,22765,-1,0
542558,35644,-1,0
542559,35991,-1,0
542560,47579,-1,0
542561,84424A,-1,0
542562,84499,-1,0
542563,84509F,-1,0
542564,84526,-1,0
542565,84664,-1,0
542566,84964B,-1,0
542567,84975,-1,0
542568,22175,12,2.95
542568,22176,12,2.95
542568,84378,12,1.25
542568,84380,12,1.25
542568,21231,12,1.25
542568,21539,3,4.95
542568,21527,2,7.95
542568,21906,2,6.75
542569,85028L,-1,0
542570,85028S,-1,0
542571,85031C,-1,0
542572,85064,-1,0
542573,85110,-1,0
542574,85119,-1,0
542575,85126,-1,0
542576,85179B,-1,0
542577,85232B,-1,0
542578,20685,2,7.95
542578,48194,2,7.95
542578,22957,6,2.95
542578,22241,12,1.25
542578,22767,2,9.95
542578,84978,12,1.25
542578,22189,4,3.95
542578,21668,12,1.25
542578,21669,12,1.25
542578,21671,12,1.25
542578,21670,12,1.25
542578,21673,12,1.25
542578,21672,12,1.25
542578,22771,12,1.25
542578,22666,6,2.95
542578,22907,12,0.85
542578,22966,12,1.25
542578,22626,2,8.5
542578,22624,2,8.5
542578,21906,2,6.75
542578,22926,2,5.95
542578,22925,2,5.95
542578,21891,12,1.25
542578,22047,25,0.42
542578,23232,25,0.42
542578,23233,25,0.42
542578,21716,8,2.55
542578,21718,16,1.25
542578,21716,8,2.55
542578,20727,10,1.65
542578,22384,10,1.65
542579,90000C,-1,0
542580,90095,-1,0
542581,90091,-1,0
542582,DCGS0057,-6,0
542583,22697,12,2.95
542583,48138,20,6.75
542583,21523,20,6.75
542583,22699,12,2.95
542583,21069,24,1.25
542583,21068,24,1.25
542583,22313,18,2.95
542583,21877,24,1.25
542584,22902,3,2.1
542584,22659,3,1.95
542584,22430,1,4.95
542584,21523,1,7.95
542584,82482,6,2.55
542584,22212,2,2.1
542584,21041,2,2.95
542584,21041,2,2.95
542584,21042,2,5.95
542584,21484,2,3.45
542584,84050,4,1.65
542584,22377,3,2.1
542584,84378,4,1.25
542584,22729,2,3.75
542584,85038,2,2.1
542584,20727,5,1.65
542584,22844,2,8.5
542584,22191,1,8.5
542584,85184C,2,2.95
542584,72760B,2,9.95
542584,21034,4,0.95
542585,22688,1,7.95
542585,48138,1,7.95
542585,48194,1,7.95
542585,22366,1,7.95
542585,20818,2,3.75
542585,20819,2,3.75
542585,21864,3,2.1
542585,21865,3,2.1
542585,20622,3,2.1
542585,21592,4,1.25
542585,21588,4,2.55
542585,84029G,2,3.75
542585,84030E,2,4.25
542585,22837,2,4.65
542585,72802A,18,3.81
542585,72802C,18,3.81
542586,21206,12,1.65
542586,22197,12,0.85
542586,20750,2,7.95
542586,20662,6,2.95
542586,20856,10,1.65
542586,22449,6,3.35
542586,37495,4,3.75
542586,85206A,6,1.65
542586,22448,6,3.35
542586,21380,6,2.95
542586,47590A,6,5.45
542586,22090,6,2.95
542586,21365,12,2.95
542586,22367,16,1.95
542586,21080,12,0.85
542586,21094,12,0.85
542586,22501,6,9.95
542586,84997D,6,3.75
542586,84997C,6,3.75
542586,21559,6,2.55
542586,22326,6,2.95
542586,21561,6,2.55
542586,22037,12,0.42
542586,22029,12,0.42
542586,22716,12,0.42
542586,16012,24,0.21
542586,21721,12,0.85
542586,21680,12,0.85
542586,22540,24,0.42
542586,22544,24,0.42
542586,22539,24,0.42
542586,22746,6,2.1
542586,22021,6,1.65
542586,POST,2,40
542587,21165,48,1.45
542587,82483,16,4.95
542587,82486,12,6.95
542587,21519,12,0.42
542587,48111,10,6.75
C542588,21730,-2,4.95
C542588,21658,-1,3.95
C542588,21313,-5,0.85
C542589,22456,-2,4.95
542590,84218,1,1.95
542590,22151,10,0.42
542590,22697,15,2.95
542590,22699,15,2.95
542590,22960,2,4.25
542590,22777,1,8.5
542590,79000,24,0.85
542590,22626,1,8.5
542590,22969,12,1.45
542590,21034,2,0.95
542591,84078A,3,39.95
C542593,22073,-10,3.75
542594,22435,1,1.25
542595,22856,6,1.25
542595,48194,1,7.95
542595,20685,2,7.95
542595,48188,1,7.95
542595,21955,1,7.95
542595,48129,1,7.95
542595,21259,3,5.95
542595,84406B,1,3.25
542595,85160B,6,1.25
542595,22720,1,4.95
542595,22197,10,0.85
542595,22667,3,2.95
542595,21755,3,5.95
542595,22968,1,9.95
542595,22470,4,2.95
542595,22491,4,0.85
542595,22821,12,0.65
542595,22561,2,1.65
542595,22654,2,5.95
542595,22489,4,0.42
542595,22564,2,1.25
542595,84029G,1,3.75
542595,21485,2,4.95
542595,35920,2,1.25
542595,21717,4,2.55
542595,85205B,3,2.55
542595,84459A,3,1.49
542595,22021,2,1.65
542595,85206A,2,1.65
542595,22957,1,2.95
542595,22967,1,2.95
542595,84465,2,2.95
542595,85200,6,1.25
542595,22808,3,2.95
542595,22241,4,1.25
542595,22247,4,0.85
542595,21733,32,2.55
542595,85123A,32,2.55
542596,48188,3,7.95
542596,48116,2,7.95
542596,48138,5,7.95
542596,20685,2,7.95
542596,48194,3,7.95
542596,48184,2,7.95
542596,48111,3,7.95
542596,48129,2,7.95
542596,84884A,2,3.95
542597,48188,2,7.95
542597,48129,2,7.95
542597,48111,2,7.95
542597,20685,1,7.95
542597,48194,2,7.95
542597,48184,1,7.95
542597,48129,3,7.95
542597,22366,1,7.95
542597,21523,1,7.95
542597,48173C,2,7.95
542597,21755,1,5.95
542597,21781,1,14.95
542597,21381,2,1.69
542598,22167,2,9.95
542598,22105,2,4.25
542598,21471,1,3.75
542598,21465,1,3.75
542598,21470,1,3.75
542598,21472,1,3.75
542598,21466,1,3.75
542598,72741,9,1.45
542598,82600,1,2.1
542598,22413,1,2.95
542598,22116,1,2.95
542598,21181,1,2.1
542598,21908,1,2.1
542598,22117,1,2.95
542598,21175,1,2.1
542598,21523,1,7.95
542598,48187,1,7.95
542598,21524,1,7.95
542598,48138,1,7.95
542599,84378,3,1.25
542599,21358,3,1.25
542599,21355,3,1.25
542599,22469,4,1.65
542599,22079,5,1.65
542599,72232,36,0.19
542599,84763,10,1.25
542599,21317,2,5.45
542599,22178,12,1.25
542599,21733,2,2.95
542599,22854,1,4.95
542599,84050,3,1.65
542599,21866,2,1.25
542599,20652,1,1.25
542599,20658,2,1.25
542599,21867,2,1.25
542599,85150,1,2.55
542599,21175,2,2.1
542600,22697,6,2.95
542600,22699,5,2.95
542600,21259,2,5.95
542600,21258,1,12.75
542600,21210,2,1.45
542600,22939,1,4.95
542600,21908,7,2.1
542600,84978,12,1.25
542600,85150,12,2.55
542600,22464,6,1.65
542600,22251,4,1.25
542600,85204,4,0.42
542600,85202,4,0.42
542600,21390,1,1.25
542600,35971,4,1.25
542600,21868,2,1.25
542600,47567B,2,5.95
542600,21592,1,1.25
542600,22224,2,2.95
542600,85188B,9,0.85
542600,85188A,9,0.85
542600,35971,1,1.25
542600,21390,8,1.25
542600,35971,2,1.25
542600,22844,1,8.5
542600,22776,2,9.95
542600,22604,6,2.55
542600,20723,10,0.85
542600,22138,1,4.95
542600,22799,2,8.5
542600,22766,4,2.95
542600,21155,4,2.1
542600,21257,2,7.95
542601,85144,1,7.25
542601,21658,2,3.95
542601,85135C,1,7.95
542601,21868,6,1.25
542601,21067,6,1.25
542601,72760B,1,9.95
542601,85053,2,2.1
542601,22839,1,14.95
542601,22840,1,7.95
542601,22841,1,7.95
542601,21523,1,7.95
542601,48138,1,7.95
542601,21484,2,3.45
542601,21071,6,1.25
542601,35241,2,4.95
542601,22778,1,3.95
542601,84849D,2,1.69
542601,22720,2,4.95
542601,21894,2,1.25
542601,22680,1,1.25
542601,22683,1,1.25
542601,22723,2,3.95
542601,22722,2,3.95
542601,22852,2,4.25
542601,22666,2,2.95
542601,22667,2,2.95
542601,22192,1,8.5
542601,22191,1,8.5
542601,84032B,2,2.95
542601,22777,1,8.5
542602,22772,4,1.25
542602,21669,2,1.25
542602,21673,2,1.25
542602,21668,4,1.25
542602,21671,4,1.25
542602,21672,4,1.25
542602,21670,4,1.25
542602,21730,2,4.95
542602,21733,2,2.95
542602,22804,2,2.95
542602,85123A,2,2.95
542602,22841,1,7.95
542602,22840,1,7.95
542602,21485,2,4.95
542602,22112,2,4.95
542602,84030E,1,4.25
542602,84029G,2,3.75
542602,84030E,1,4.25
542602,22649,2,4.95
542602,22055,2,1.65
542602,21411,2,4.25
542602,21843,1,10.95
542602,37449,1,9.95
542602,48194,2,7.95
542602,48187,2,7.95
542602,48129,2,7.95
542603,22957,12,2.95
542603,22859,6,1.65
542603,22858,6,1.65
542603,22860,6,1.65
542603,84879,16,1.69
542603,22856,24,1.25
542603,21670,12,1.25
542603,21673,12,1.25
542603,21669,12,1.25
542603,22423,2,12.75
542603,85123A,32,2.55
542603,22960,12,3.75
542603,23231,25,0.42
542603,22986,25,0.42
C542604,22796,-3,9.95
C542604,22625,-1,8.5
C542604,22768,-1,9.95
C542604,22666,-1,2.95
C542604,21352,-3,6.75
C542604,21351,-5,6.75
C542604,21262,-2,16.95
C542604,84799,-48,0.42
542605,22720,6,4.95
542605,22721,4,4.95
542605,22960,2,4.25
542605,22624,1,8.5
542605,22625,4,8.5
542605,22427,2,5.95
542605,21216,8,4.95
542605,21539,1,4.95
542605,22073,1,3.75
542605,21535,3,2.55
542605,22587,1,0.85
542605,22566,1,0.85
542605,20970,1,3.75
542605,20967,1,3.75
542605,22750,1,3.75
542605,22751,1,3.75
542605,22569,3,3.75
542605,22110,1,2.55
542605,22113,1,3.75
542605,21484,1,3.45
542605,22150,2,1.95
542605,22147,1,1.45
542605,22149,2,2.1
542605,21034,10,0.95
542606,21181,12,2.1
542606,22117,12,2.95
542606,21175,12,2.1
542606,85123A,20,2.95
542606,72122,20,0.95
542607,22189,3,3.95
542607,22227,1,0.65
542607,22219,1,0.85
542607,22335,1,0.65
542607,35961,1,0.85
542607,22554,1,1.65
542607,20886,1,1.95
542607,85038,1,2.1
542607,84978,6,1.25
542607,22196,3,0.85
542607,84947,4,1.25
542607,22435,2,1.25
542607,35961,3,0.85
542607,22131,3,1.95
542607,22195,2,1.65
542607,22243,2,1.65
542607,21535,1,2.55
542607,20851,2,5.95
542607,47504H,1,1.95
542607,22185,2,1.65
542607,21613,2,2.95
542607,22931,1,2.55
542607,22807,1,2.95
542607,22389,2,2.55
542607,22937,2,2.55
542607,85038,3,2.1
542607,21609,3,2.95
542607,22227,7,0.65
542607,22577,6,0.85
542607,22926,2,5.95
542607,21363,2,4.95
542607,85123A,6,2.95
542607,35961,2,0.85
542607,22335,1,0.65
542607,20845,1,6.35
542607,22794,1,7.95
542607,22795,2,6.75
542607,20886,4,1.95
542607,22770,1,14.95
542607,22936,1,3.25
542607,22931,1,2.55
542607,22171,2,8.5
542607,22935,1,3.25
542607,22930,2,2.55
542607,22219,4,0.85
542607,22227,5,0.65
542607,21533,1,4.95
542607,21361,1,12.75
542607,21535,1,2.55
542607,22185,2,1.65
542607,18098C,6,2.95
542607,22469,5,1.65
542607,22470,3,2.95
542607,22881,1,1.95
542607,22882,1,1.95
542607,22191,1,8.5
542607,22193,1,8.5
542607,21363,2,4.95
542607,22624,2,8.5
542607,22777,1,8.5
542607,22625,1,8.5
542607,21360,1,9.95
542607,84378,3,1.25
542607,22588,3,2.55
542607,21755,3,5.95
542608,21784,1,9.95
542608,21686,1,39.95
542608,20972,4,1.25
542608,22457,4,2.95
542608,21454,5,0.85
542608,21454,4,0.85
542608,22287,4,1.65
542608,22294,2,1.25
542608,22268,4,0.85
542608,21914,1,1.25
542608,84459B,2,1.49
542608,22024,12,0.42
542608,22028,12,0.42
542608,22983,12,0.42
542608,21507,12,0.42
542608,21985,12,0.29
542608,22507,1,4.95
542608,85123A,4,2.95
542608,21733,4,2.95
542608,21915,2,1.25
542608,21914,1,1.25
542608,20974,5,0.65
542608,21873,1,1.25
542608,21870,2,1.25
542608,21872,2,1.25
542608,21535,1,2.55
542608,21531,1,2.55
542608,22754,3,0.85
542608,22753,3,0.85
542608,22755,3,0.85
542608,20615,1,2.1
542608,20617,1,2.1
542608,20618,1,2.1
542608,21175,1,2.1
542608,21181,2,2.1
542608,21166,2,1.95
542608,22412,1,2.1
542608,85152,2,2.1
542608,21907,1,2.1
542608,22294,2,1.25
542608,21967,12,0.29
542608,35961,4,0.85
542608,22269,4,1.25
542608,85038,3,2.1
542608,22469,4,1.65
542608,22470,4,2.95
542608,84050,1,1.65
542608,22906,2,1.65
542608,21922,1,7.95
542608,71477,1,3.25
542608,21730,2,4.95
542608,22898,1,1.95
542608,22904,1,2.95
542608,21677,6,0.85
542609,22170,4,6.75
542609,82482,6,2.55
542609,82494L,6,2.95
542609,22168,1,8.5
542609,85123A,8,2.95
542609,71038,2,5.45
542609,22171,1,8.5
542609,40003,1,1.25
542610,21034,1,0.95
542610,21249,3,2.95
542610,21251,2,2.95
542610,22273,3,2.95
542610,22274,3,2.95
542610,21829,36,0.21
542610,21892,5,1.25
542610,21890,3,2.95
542610,22553,10,1.65
542610,22554,10,1.65
542610,22557,8,1.65
542610,22556,8,1.65
542610,22551,4,1.65
542610,22780,4,4.25
542610,22779,7,4.25
542610,22438,10,1.95
542610,20719,10,0.85
542610,21704,3,0.85
542610,21703,10,0.42
542610,22489,10,0.42
542610,21731,10,1.65
542610,20971,8,1.25
542610,10135,10,1.25
542610,21479,1,3.75
542610,84625C,2,2.95
542610,84625A,2,2.95
542610,22493,5,1.65
542610,84715,8,2.95
542610,22560,10,1.25
542610,22384,10,1.65
542610,20727,10,1.65
542610,10002,14,0.85
542611,22241,12,1.25
542611,22637,4,2.55
542611,22650,4,1.45
542611,22558,4,1.49
542611,22109,1,3.75
542611,22107,1,3.75
542611,22893,24,0.42
542611,22243,12,1.65
542611,22892,12,1.25
542611,22893,12,0.42
542611,21231,4,1.25
542611,21232,4,1.25
542611,84596E,8,1.25
542611,22384,6,1.65
542611,21870,6,1.25
542611,21875,6,1.25
542611,37467,12,0.85
542611,21733,6,2.95
542611,22625,1,8.5
542611,22624,1,8.5
542611,82581,25,0.55
542611,21900,48,0.65
542611,21899,48,0.65
542611,82578,25,0.55
542611,82580,25,0.55
542611,20727,10,1.65
542611,22804,6,2.95
542611,84991,24,0.55
542611,21281,6,2.55
542611,84992,24,0.55
542611,21930,10,1.95
542611,22386,10,1.95
542611,84763,10,1.25
542611,22332,3,1.65
542611,85123A,6,2.95
542611,21504,36,0.42
542611,22079,10,1.65
542611,22483,3,2.95
542611,20963,10,1.25
542611,20966,12,1.25
542611,20961,10,1.25
542611,22644,4,1.45
542611,84992,24,0.55
542611,21985,24,0.29
542611,84378,12,1.25
542611,22646,4,1.45
542611,22645,4,1.45
542611,21034,2,0.95
542612,22469,1,1.65
542612,22795,1,6.75
542612,22173,1,2.95
542612,22212,1,2.1
542612,21673,10,1.25
542612,22837,7,4.65
542612,22659,1,1.95
542612,22629,1,1.95
542612,22726,1,3.75
542612,22041,1,2.55
542612,20619,1,2.1
542612,22483,1,2.95
542612,21363,1,4.95
542612,22110,1,2.55
542612,20713,1,1.95
542612,21485,2,4.95
542612,22355,30,0.85
542612,21935,11,1.65
542612,22468,1,6.75
542612,22470,2,2.95
542612,22376,1,4.25
542612,84997A,1,3.75
542612,84997D,1,3.75
542612,85099F,2,1.95
542612,22661,1,0.85
542613,21383,9,0.65
542613,85203,1,0.42
542613,22266,6,0.65
542613,22270,3,3.75
542613,22247,6,0.85
542613,22250,6,0.85
542613,22248,6,0.85
542613,21977,1,0.55
542613,22577,4,0.85
542613,85203,5,0.42
542613,20774,3,1.65
542613,20773,3,1.65
542613,22241,1,1.25
542613,85194L,36,0.85
542613,22229,12,0.85
542613,22228,12,0.85
542613,21039,3,2.55
542613,21035,3,2.95
542613,21977,2,0.55
542613,21212,4,0.55
542613,84919,2,6.95
542613,84907,2,7.65
542613,21985,12,0.29
542613,22499,1,5.95
542613,20676,6,1.25
542613,21210,3,1.45
542613,21974,3,1.45
542613,22969,3,1.45
542613,20762,3,3.75
542613,20761,3,3.75
542613,22961,24,1.45
542613,22960,4,4.25
542613,22720,5,4.95
542613,22908,3,0.85
542613,21291,16,0.85
542613,22907,6,0.85
542613,22644,4,1.45
542613,20914,3,2.95
542613,22859,6,1.65
542613,21385,24,0.85
542613,22294,24,1.25
542613,22303,6,2.55
542613,21380,3,2.95
542614,21755,6,5.95
542614,21754,3,5.95
542614,21380,6,2.95
542614,22469,12,1.65
542614,22470,12,2.95
542614,21733,12,2.95
542614,85123A,12,2.95
542615,21476,1,14.95
542616,20975,24,0.65
542616,20749,2,7.95
542616,22457,6,2.95
542616,22505,4,4.95
542616,22585,12,1.25
542616,22261,12,0.85
542616,21135,8,1.69
542616,47566,5,4.65
542616,22975,12,1.25
542616,22977,12,1.25
542616,22813,12,1.95
542616,22583,6,2.55
542616,22318,6,2.95
542616,21114,10,1.25
542616,22759,12,1.65
542617,21500,25,0.42
542617,21499,25,0.42
542617,21495,25,0.42
542617,22986,25,0.42
542617,21033,2,2.95
542617,48184,1,7.95
542617,20731,3,1.25
542617,21683,2,2.95
542617,22566,1,0.85
542617,21326,4,0.65
542617,22566,1,0.85
542617,22586,2,0.85
542617,22565,2,0.85
542617,21733,2,2.95
542617,79071B,2,2.95
542617,22804,4,2.95
542617,21161,3,1.45
542617,22558,2,1.49
542617,20830,2,2.1
542617,22133,2,0.85
542617,22147,2,1.45
542617,22150,1,1.95
542617,22148,2,1.95
542617,22149,2,2.1
542617,84817,3,2.1
542617,84821,6,0.85
542617,22433,2,1.95
542617,22432,2,1.95
542617,84879,8,1.69
542617,20727,4,1.65
542617,21794,3,6.75
542617,22384,3,1.65
542617,22460,4,1.25
542617,21682,2,4.95
542617,22469,5,1.65
542617,22470,6,2.95
542617,71279,2,2.95
542617,84755,8,0.65
542617,21534,1,4.95
542617,84945,8,0.85
542617,22291,1,1.45
542617,72807B,2,4.25
542617,85036C,3,4.25
542617,84970S,12,0.85
542617,85066,2,12.75
542617,84949,4,1.65
542617,84947,4,1.25
542617,22120,1,9.95
542617,21755,1,5.95
542617,21754,4,5.95
542617,84707B,2,9.95
542617,85024B,3,1.65
542617,85025B,2,1.65
542617,85025B,2,1.65
542617,21668,6,1.25
542617,21669,6,1.25
542617,21670,12,1.25
542617,21673,6,1.25
542617,21671,12,1.25
542617,21985,12,0.29
542617,85053,2,2.1
542617,22291,1,1.45
542617,22791,4,1.25
542617,84978,4,1.25
542617,85035A,1,4.25
542617,72802B,4,4.25
542617,21695,4,2.95
542617,21284,2,1.69
542617,21690,2,3.75
542617,21690,2,3.75
542617,72351A,4,2.1
542617,22293,3,1.45
542617,22292,4,1.45
542617,85231B,3,0.85
542617,72351A,2,2.1
542617,85231G,2,0.85
542617,21294,4,1.25
542617,21535,2,2.55
542617,21534,1,4.95
542617,22170,4,6.75
542617,22171,2,8.5
542617,72802A,3,4.25
542617,85034A,1,4.25
542617,72807C,1,4.25
542617,72803A,3,4.25
542617,85035A,2,4.25
542617,85040B,2,1.65
542617,85040A,4,1.65
542617,22131,2,1.95
542617,84997D,3,3.75
542617,84997A,3,3.75
542617,21479,2,3.75
542617,21137,3,3.75
542617,23232,25,0.42
542618,22078,1,2.1
542618,22558,1,1.49
542618,22960,1,4.25
542618,21259,1,5.95
542618,22078,2,2.1
542618,22077,2,1.65
542618,84987,1,1.45
542618,84988,2,1.45
542618,21210,1,1.45
542618,22469,3,1.65
542618,22138,1,4.95
542618,20979,1,1.25
542618,20980,1,1.25
542618,22196,3,0.85
542618,22359,1,2.95
542618,22361,1,2.95
542618,22720,1,4.95
542618,35241,1,4.95
542618,22558,1,1.49
542618,21984,4,0.29
542618,84992,2,0.55
542618,20977,1,1.25
542618,21980,4,0.29
542618,21982,4,0.29
542618,22766,2,2.95
542618,82494L,1,2.95
542618,22624,1,8.5
542618,22627,1,8.5
542618,22223,1,4.95
542618,22222,1,4.95
542618,21430,2,3.75
542618,22854,2,4.95
542618,84884A,1,3.95
542618,22588,2,2.55
542618,22457,2,2.95
542618,22469,1,1.65
542618,22667,1,2.95
542618,85123A,1,2.95
542618,22804,1,2.95
542618,22469,1,1.65
542618,22470,2,2.95
542618,22666,1,2.95
542618,21034,1,0.95
542619,21902,2,0.65
542619,21900,6,0.65
542619,21899,8,0.65
542619,21901,5,0.65
542619,21902,6,0.65
542619,22557,4,1.65
542619,22554,4,1.65
542619,22555,4,1.65
542619,82583,3,2.1
542619,22766,4,2.95
542619,22212,3,2.1
542619,22470,6,2.95
542619,22469,9,1.65
542619,22188,4,3.95
542619,22768,2,9.95
542619,82482,6,2.55
542619,85066,2,12.75
542619,82494L,6,2.95
542619,85062,6,1.65
542619,20749,2,7.95
542619,21755,6,5.95
542619,22720,2,4.95
542619,22423,1,12.75
542619,22178,6,1.25
542619,21756,2,5.95
542619,22920,6,0.65
542619,22171,2,8.5
542619,22588,5,2.55
542619,22457,6,2.95
542619,22918,6,0.65
542619,22917,6,0.65
542619,22916,6,0.65
542619,22919,6,0.65
542619,22921,6,0.65
542619,21135,8,1.69
542619,21136,8,1.69
542619,22926,4,5.95
542619,22766,4,2.95
542619,22265,11,0.65
542619,84836,5,1.25
542619,22294,6,1.25
542619,21385,24,0.85
542619,22699,3,2.95
542619,22300,6,2.55
542619,22301,6,2.55
542619,22303,6,2.55
542619,22302,6,2.55
542619,22722,2,3.95
542619,22723,2,3.95
542619,22832,2,10.75
542620,22913,3,4.95
542620,84375,12,2.1
542620,22966,12,1.25
542620,22898,8,1.95
542620,20724,10,0.85
542620,20728,10,1.65
542620,22629,12,1.95
542620,22367,8,1.95
542620,22630,12,1.95
542620,22972,12,1.65
542620,22974,12,1.65
542620,23230,25,0.42
542620,22045,25,0.42
542620,22704,25,0.42
542620,22502,8,5.95
542620,22169,2,8.5
542620,22171,2,8.5
542620,22778,4,3.95
542620,22777,2,8.5
542621,21843,1,10.95
542621,22423,1,12.75
542621,37447,12,1.49
542621,37495,4,3.75
542621,47567B,3,5.95
542621,47570B,2,10.65
542621,47580,6,2.55
542621,84987,12,1.45
542621,37500,2,9.95
542621,37501,3,6.95
542621,47559B,10,1.25
542621,47585A,4,3.75
542621,47599A,6,2.1
542621,47599B,6,2.1
542621,84509G,4,3.75
542621,84535B,16,0.65
542621,84536B,16,0.42
542621,37448,12,1.49
542621,22851,12,0.85
542621,21884,12,0.65
542621,15060B,4,3.75
542621,16156S,25,0.42
542621,21212,24,0.55
542621,21213,24,0.55
542621,21232,12,1.25
542621,22215,2,8.5
542621,37446,8,1.45
542621,37450,6,2.95
542621,84991,24,0.55
542621,47566B,5,4.65
542621,POST,3,18
542622,48111,1,14.13
542622,21314,1,4.13
542622,21354,1,2.46
542622,21358,1,2.46
542622,21385,1,1.63
542622,21394,1,4.13
542622,21430,1,7.46
542622,21527,1,16.63
542622,21530,1,5.79
542622,21531,1,4.96
542622,21535,1,4.96
542622,21625,1,14.13
542622,21654,2,3.29
542622,21656,3,3.29
542622,21698,1,1.63
542622,21731,2,3.29
542622,21832,1,3.29
542622,21846,4,4.13
542622,21864,1,4.13
542622,21878,4,1.63
542622,21891,1,2.46
542622,82552,1,2.46
542622,84031A,1,4.13
542622,84375,2,4.13
542622,84406B,1,6.63
542622,84459A,2,3.29
542622,84510A,1,2.46
542622,84596B,1,2.46
542622,84913A,2,3.29
542622,84970S,5,2.08
542622,84978,3,2.46
542622,21912,1,7.46
542622,84988,3,2.92
542622,21917,1,0.83
542622,21955,1,14.13
542622,21990,1,2.46
542622,21991,1,2.46
542622,21992,2,2.46
542622,21993,3,2.46
542622,22029,1,0.83
542622,22072,1,7.46
542622,22077,2,3.29
542622,85039B,20,1.63
542622,85039C,5,1.63
542622,85053,1,4.13
542622,85116,2,1.63
542622,85123A,1,5.79
542622,85131A,1,0.83
542622,85131D,5,0.83
542622,85150,1,4.96
542622,15036,11,1.25
542622,15039,5,1.63
542622,15044C,2,5.79
542622,17091J,1,2.46
542622,20679,1,12.46
542622,20725,1,4.13
542622,20726,1,4.13
542622,20735,10,0.83
542622,20802,2,3.29
542622,20846,5,2.46
542622,20956,1,2.46
542622,20998,2,3.29
542622,21035,1,5.79
542622,21068,1,2.46
542622,21094,1,1.63
542622,21098,1,2.46
542622,21111,1,5.79
542622,21195,10,4.13
542622,21200,1,3.29
542622,21201,1,4.96
542622,21209,3,3.29
542622,21242,2,3.29
542622,22079,1,3.29
542622,22082,1,3.29
542622,22158,1,5.79
542622,22161,1,0.79
542622,22162,1,3.29
542622,22167,1,8.29
542622,22175,1,5.79
542622,85232A,1,9.96
542622,90134,2,2.9
542622,90181B,2,9.15
542622,DCGS0003,1,2.46
542622,DOT,1,230.61
542622,22197,5,1.63
542622,22200,1,8.29
542622,22202,1,7.46
542622,22212,1,4.13
542622,22219,5,1.63
542622,22227,2,1.25
542622,22246,1,4.13
542622,22269,1,2.46
542622,22297,5,2.46
542622,22333,1,3.29
542622,22335,4,1.25
542622,22342,1,3.29
542622,22379,1,4.13
542622,22408,1,2.46
542622,22417,2,1.25
542622,22418,1,1.63
542622,22427,1,11.63
542622,22431,1,4.13
